MKSI_SPB,0.0021940348745308333
BEAT_SPB,0.00020801968949686034
LOPE_SPB,0.001318778443046172
NVRO_SPB,0.0021417785269031535
DLB_SPB,0.0013273591948370679
BKNG_SPB,0.0016658299432565757
NTCT_SPB,0.0019489056213255272
HE_SPB,0.0011571388665573643
XLRN_SPB,0.002426785852835775
AWI_SPB,0.0013535295495472571
NSP_SPB,0.0014437293118046476
TDG_SPB,0.001593880797079703
PNFP_SPB,0.001502918476666816
EXP_SPB,0.0016999053879452547
CBRL_SPB,0.0016657267437687768
ARVN_SPB,0.0031215203802638504
GMS_SPB,0.0018927765663218168
PEN_SPB,0.002748721504151243
DECK_SPB,0.0020958887521676044
RS_SPB,0.0012968260507026427
PBH_SPB,0.002223378495214301
PRAH_SPB,0.001260640004652407
WTFC_SPB,0.0015317305845909536
BCO_SPB,0.0017845478300979817
AMN_SPB,0.0015147769311531604
ATGE_SPB,0.0026785462445344595
EQIX_SPB,0.0011777300738762373
DCPH_SPB,0.00265666079845598
QTWO_SPB,0.0017464382554342997
SWAV_SPB,0.0027419608517673536
LFC_SPB,0.0006146989521080635
ALRM_SPB,0.001968243201230924
AVA_SPB,0.0014840831560266558
SON_SPB,0.0011225084372924192
SIVB_SPB,0.0016837671785155705
GBX_SPB,0.001977239090985981
WWD_SPB,0.001788156359086749
